name,type,contract,tier,cores,pcores,mem,region,price,ACU,SSD,MaxNics,Bandwidth,MaxDataDiskCount,MaxDataDiskSizeGB,MaxDataDiskIops,MaxDataDiskThroughputMBs,MaxVmIops,MaxVmThroughputMBs,ResourceDiskSizeInMB,TempDiskSizeInGB,TempDiskIops,TempDiskReadMBs,TempDiskWriteMBs,SAPS2T,SAPS3T,HANA,Hyperthreaded,OfferName,_id,price_USD,price_EUR,price_GBP,price_AUD,price_JPY,price_CAD,price_DKK,price_CHF,price_SEK,price_IDR,price_INR,burstable
ds4v2,vm,payg,lowpriority,8,8,28,australia-southeast,0.125,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-australia-southeast-payg,0.125,0.1054125,0.093163625,0.1592125,12.75,0.1519875,0.786675,0.1128875,0.9839,1707.5,8.26203125,No
d4v2,vm,payg,lowpriority,8,8,28,brazil-south,0.092,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-brazil-south-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
ds4v2,vm,payg,lowpriority,8,8,28,brazil-south,0.092,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-brazil-south-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
d4v2,vm,payg,lowpriority,8,8,28,canada-central,0.092,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-canada-central-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
ds4v2,vm,payg,lowpriority,8,8,28,canada-central,0.092,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-canada-central-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
d4v2,vm,payg,lowpriority,8,8,28,canada-east,0.112,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-canada-east-payg,0.112,0.09444960000000001,0.083474608,0.14265440000000001,11.424,0.1361808,0.7048608000000001,0.1011472,0.8815744,1529.92,7.40278,No
ds4v2,vm,payg,lowpriority,8,8,28,canada-east,0.112,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-canada-east-payg,0.112,0.09444960000000001,0.083474608,0.14265440000000001,11.424,0.1361808,0.7048608000000001,0.1011472,0.8815744,1529.92,7.40278,No
d4v2,vm,payg,lowpriority,8,8,28,central-india,0.092,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-central-india-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
ds4v2,vm,payg,lowpriority,8,8,28,central-india,0.092,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-central-india-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
d4v2,vm,payg,lowpriority,8,8,28,europe-north,0.092,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-europe-north-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
ds4v2,vm,payg,lowpriority,8,8,28,europe-north,0.092,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-europe-north-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
d4v2,vm,payg,lowpriority,8,8,28,europe-west,0.092,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-europe-west-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
ds4v2,vm,payg,lowpriority,8,8,28,europe-west,0.092,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-europe-west-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
d4v2,vm,payg,lowpriority,8,8,28,germany-central,0.092,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-germany-central-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
ds4v2,vm,payg,lowpriority,8,8,28,germany-central,0.092,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-germany-central-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
d4v2,vm,payg,lowpriority,8,8,28,germany-northeast,0.092,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-germany-northeast-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
ds4v2,vm,payg,lowpriority,8,8,28,germany-northeast,0.092,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-germany-northeast-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
d4v2,vm,payg,lowpriority,8,8,28,japan-east,0.092,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-japan-east-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
ds4v2,vm,payg,lowpriority,8,8,28,japan-east,0.092,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-japan-east-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
d4v2,vm,payg,lowpriority,8,8,28,japan-west,0.146,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-japan-west-payg,0.146,0.1231218,0.10881511399999999,0.1859602,14.892,0.1775214,0.9188364,0.1318526,1.1491951999999999,1994.36,9.6500525,No
ds4v2,vm,payg,lowpriority,8,8,28,japan-west,0.146,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-japan-west-payg,0.146,0.1231218,0.10881511399999999,0.1859602,14.892,0.1775214,0.9188364,0.1318526,1.1491951999999999,1994.36,9.6500525,No
d4v2,vm,payg,lowpriority,8,8,28,korea-central,0.092,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-korea-central-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
ds4v2,vm,payg,lowpriority,8,8,28,korea-central,0.092,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-korea-central-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
d4v2,vm,payg,lowpriority,8,8,28,korea-south,0.119,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-korea-south-payg,0.119,0.1003527,0.088691771,0.1515703,12.138,0.1446921,0.7489146,0.10746889999999999,0.9366728,1625.54,7.8654537499999995,No
ds4v2,vm,payg,lowpriority,8,8,28,korea-south,0.119,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-korea-south-payg,0.119,0.1003527,0.088691771,0.1515703,12.138,0.1446921,0.7489146,0.10746889999999999,0.9366728,1625.54,7.8654537499999995,No
d4v2,vm,payg,lowpriority,8,8,28,south-india,0.135,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-south-india-payg,0.135,0.11384550000000002,0.10061671500000001,0.1719495,13.770000000000001,0.1641465,0.8496090000000001,0.12191850000000001,1.0626120000000001,1844.1000000000001,8.92299375,No
ds4v2,vm,payg,lowpriority,8,8,28,south-india,0.135,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-south-india-payg,0.135,0.11384550000000002,0.10061671500000001,0.1719495,13.770000000000001,0.1641465,0.8496090000000001,0.12191850000000001,1.0626120000000001,1844.1000000000001,8.92299375,No
d4v2,vm,payg,lowpriority,8,8,28,united-kingdom-south,0.092,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-united-kingdom-south-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
ds4v2,vm,payg,lowpriority,8,8,28,united-kingdom-south,0.092,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-united-kingdom-south-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
d4v2,vm,payg,lowpriority,8,8,28,united-kingdom-west,0.092,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-united-kingdom-west-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
ds4v2,vm,payg,lowpriority,8,8,28,united-kingdom-west,0.092,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-united-kingdom-west-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
d4v2,vm,payg,lowpriority,8,8,28,us-central,0.117,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-us-central-payg,0.117,0.0986661,0.087201153,0.1490229,11.934000000000001,0.1422603,0.7363278000000001,0.10566270000000001,0.9209304,1598.22,7.73326125,No
ds4v2,vm,payg,lowpriority,8,8,28,us-central,0.117,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-us-central-payg,0.117,0.0986661,0.087201153,0.1490229,11.934000000000001,0.1422603,0.7363278000000001,0.10566270000000001,0.9209304,1598.22,7.73326125,No
d4v2,vm,payg,lowpriority,8,8,28,us-east,0.092,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-us-east-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
ds4v2,vm,payg,lowpriority,8,8,28,us-east,0.092,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-us-east-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
d4v2,vm,payg,lowpriority,8,8,28,us-east-2,0.092,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-us-east-2-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
ds4v2,vm,payg,lowpriority,8,8,28,us-east-2,0.092,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-us-east-2-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
d4v2,vm,payg,lowpriority,8,8,28,usgov-arizona,0.115,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-usgov-arizona-payg,0.115,0.09697950000000001,0.085710535,0.1464755,11.73,0.1398285,0.7237410000000001,0.1038565,0.905188,1570.9,7.6010687500000005,No
ds4v2,vm,payg,lowpriority,8,8,28,usgov-arizona,0.115,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-usgov-arizona-payg,0.115,0.09697950000000001,0.085710535,0.1464755,11.73,0.1398285,0.7237410000000001,0.1038565,0.905188,1570.9,7.6010687500000005,No
d4v2,vm,payg,lowpriority,8,8,28,usgov-iowa,0.115,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-usgov-iowa-payg,0.115,0.09697950000000001,0.085710535,0.1464755,11.73,0.1398285,0.7237410000000001,0.1038565,0.905188,1570.9,7.6010687500000005,No
ds4v2,vm,payg,lowpriority,8,8,28,usgov-iowa,0.115,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-usgov-iowa-payg,0.115,0.09697950000000001,0.085710535,0.1464755,11.73,0.1398285,0.7237410000000001,0.1038565,0.905188,1570.9,7.6010687500000005,No
d4v2,vm,payg,lowpriority,8,8,28,usgov-texas,0.115,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-usgov-texas-payg,0.115,0.09697950000000001,0.085710535,0.1464755,11.73,0.1398285,0.7237410000000001,0.1038565,0.905188,1570.9,7.6010687500000005,No
ds4v2,vm,payg,lowpriority,8,8,28,usgov-texas,0.115,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-usgov-texas-payg,0.115,0.09697950000000001,0.085710535,0.1464755,11.73,0.1398285,0.7237410000000001,0.1038565,0.905188,1570.9,7.6010687500000005,No
d4v2,vm,payg,lowpriority,8,8,28,usgov-virginia,0.115,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-usgov-virginia-payg,0.115,0.09697950000000001,0.085710535,0.1464755,11.73,0.1398285,0.7237410000000001,0.1038565,0.905188,1570.9,7.6010687500000005,No
ds4v2,vm,payg,lowpriority,8,8,28,usgov-virginia,0.115,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-usgov-virginia-payg,0.115,0.09697950000000001,0.085710535,0.1464755,11.73,0.1398285,0.7237410000000001,0.1038565,0.905188,1570.9,7.6010687500000005,No
d4v2,vm,payg,lowpriority,8,8,28,us-north-central,0.092,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-us-north-central-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
ds4v2,vm,payg,lowpriority,8,8,28,us-north-central,0.092,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-us-north-central-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
d4v2,vm,payg,lowpriority,8,8,28,us-south-central,0.102,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-us-south-central-payg,0.102,0.0860166,0.076021518,0.1299174,10.404,0.12402179999999999,0.6419268,0.0921162,0.8028624,1393.32,6.741817499999999,No
ds4v2,vm,payg,lowpriority,8,8,28,us-south-central,0.102,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-us-south-central-payg,0.102,0.0860166,0.076021518,0.1299174,10.404,0.12402179999999999,0.6419268,0.0921162,0.8028624,1393.32,6.741817499999999,No
d4v2,vm,payg,lowpriority,8,8,28,us-west,0.092,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-us-west-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
ds4v2,vm,payg,lowpriority,8,8,28,us-west,0.092,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-us-west-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
d4v2,vm,payg,lowpriority,8,8,28,us-west-2,0.092,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-us-west-2-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
ds4v2,vm,payg,lowpriority,8,8,28,us-west-2,0.092,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-us-west-2-payg,0.092,0.0775836,0.068568428,0.1171804,9.384,0.1118628,0.5789928,0.0830852,0.7241504,1256.72,6.080855,No
d4v2,vm,payg,lowpriority,8,8,28,us-west-central,0.102,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-us-west-central-payg,0.102,0.0860166,0.076021518,0.1299174,10.404,0.12402179999999999,0.6419268,0.0921162,0.8028624,1393.32,6.741817499999999,No
ds4v2,vm,payg,lowpriority,8,8,28,us-west-central,0.102,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-us-west-central-payg,0.102,0.0860166,0.076021518,0.1299174,10.404,0.12402179999999999,0.6419268,0.0921162,0.8028624,1393.32,6.741817499999999,No
d4v2,vm,payg,lowpriority,8,8,28,west-india,0.135,210,No,8,6000,32,131072,16000,1920,16000,1920,409600,400,96000,1500,750,-2,-2,-2,No,linux-d4v2-lowpriority,linux-d4v2-lowpriority-west-india-payg,0.135,0.11384550000000002,0.10061671500000001,0.1719495,13.770000000000001,0.1641465,0.8496090000000001,0.12191850000000001,1.0626120000000001,1844.1000000000001,8.92299375,No
ds4v2,vm,payg,lowpriority,8,8,28,west-india,0.135,210,Yes,8,6000,32,131072,240000,8000,25600,384,57344,56,32000,256,-1,2325,-3,-2,No,linux-ds4v2-lowpriority,linux-ds4v2-lowpriority-west-india-payg,0.135,0.11384550000000002,0.10061671500000001,0.1719495,13.770000000000001,0.1641465,0.8496090000000001,0.12191850000000001,1.0626120000000001,1844.1000000000001,8.92299375,No
d5v2,vm,payg,lowpriority,16,16,56,asia-pacific-east,0.343,210,No,8,12000,64,262144,32000,3840,32000,3840,819200,800,-1,-1,-1,-2,-2,-2,No,linux-d5v2-lowpriority,linux-d5v2-lowpriority-asia-pacific-east-payg,0.343,0.28925190000000006,0.25564098700000004,0.4368791000000001,34.986000000000004,0.4170537,2.1586362,0.3097633,2.6998216000000004,4685.38,22.67101375,No
ds5v2,vm,payg,lowpriority,16,16,56,asia-pacific-east,0.343,210,Yes,8,12000,64,262144,480000,16000,51200,768,114688,112,8000,64,-1,9300,-2,-2,No,linux-ds5v2-lowpriority,linux-ds5v2-lowpriority-asia-pacific-east-payg,0.343,0.28925190000000006,0.25564098700000004,0.4368791000000001,34.986000000000004,0.4170537,2.1586362,0.3097633,2.6998216000000004,4685.38,22.67101375,No
d5v2,vm,payg,lowpriority,16,16,56,asia-pacific-southeast,0.183,210,No,8,12000,64,262144,32000,3840,32000,3840,819200,800,-1,-1,-1,-2,-2,-2,No,linux-d5v2-lowpriority,linux-d5v2-lowpriority-asia-pacific-southeast-payg,0.183,0.1543239,0.136391547,0.2330871,18.666,0.2225097,1.1516922,0.1652673,1.4404295999999999,2499.7799999999997,12.09561375,No
ds5v2,vm,payg,lowpriority,16,16,56,asia-pacific-southeast,0.183,210,Yes,8,12000,64,262144,480000,16000,51200,768,114688,112,8000,64,-1,9300,-2,-2,No,linux-ds5v2-lowpriority,linux-ds5v2-lowpriority-asia-pacific-southeast-payg,0.183,0.1543239,0.136391547,0.2330871,18.666,0.2225097,1.1516922,0.1652673,1.4404295999999999,2499.7799999999997,12.09561375,No
d5v2,vm,payg,lowpriority,16,16,56,australia-east,0.183,210,No,8,12000,64,262144,32000,3840,32000,3840,819200,800,-1,-1,-1,-2,-2,-2,No,linux-d5v2-lowpriority,linux-d5v2-lowpriority-australia-east-payg,0.183,0.1543239,0.136391547,0.2330871,18.666,0.2225097,1.1516922,0.1652673,1.4404295999999999,2499.7799999999997,12.09561375,No
ds5v2,vm,payg,lowpriority,16,16,56,australia-east,0.183,210,Yes,8,12000,64,262144,480000,16000,51200,768,114688,112,8000,64,-1,9300,-2,-2,No,linux-ds5v2-lowpriority,linux-ds5v2-lowpriority-australia-east-payg,0.183,0.1543239,0.136391547,0.2330871,18.666,0.2225097,1.1516922,0.1652673,1.4404295999999999,2499.7799999999997,12.09561375,No
d5v2,vm,payg,lowpriority,16,16,56,australia-southeast,0.249,210,No,8,12000,64,262144,32000,3840,32000,3840,819200,800,-1,-1,-1,-2,-2,-2,No,linux-d5v2-lowpriority,linux-d5v2-lowpriority-australia-southeast-payg,0.249,0.20998170000000002,0.185581941,0.3171513,25.398,0.3027591,1.5670566,0.2248719,1.9599288,3401.34,16.45796625,No
ds5v2,vm,payg,lowpriority,16,16,56,australia-southeast,0.249,210,Yes,8,12000,64,262144,480000,16000,51200,768,114688,112,8000,64,-1,9300,-2,-2,No,linux-ds5v2-lowpriority,linux-ds5v2-lowpriority-australia-southeast-payg,0.249,0.20998170000000002,0.185581941,0.3171513,25.398,0.3027591,1.5670566,0.2248719,1.9599288,3401.34,16.45796625,No
d5v2,vm,payg,lowpriority,16,16,56,brazil-south,0.183,210,No,8,12000,64,262144,32000,3840,32000,3840,819200,800,-1,-1,-1,-2,-2,-2,No,linux-d5v2-lowpriority,linux-d5v2-lowpriority-brazil-south-payg,0.183,0.1543239,0.136391547,0.2330871,18.666,0.2225097,1.1516922,0.1652673,1.4404295999999999,2499.7799999999997,12.09561375,No
ds5v2,vm,payg,lowpriority,16,16,56,brazil-south,0.183,210,Yes,8,12000,64,262144,480000,16000,51200,768,114688,112,8000,64,-1,9300,-2,-2,No,linux-ds5v2-lowpriority,linux-ds5v2-lowpriority-brazil-south-payg,0.183,0.1543239,0.136391547,0.2330871,18.666,0.2225097,1.1516922,0.1652673,1.4404295999999999,2499.7799999999997,12.09561375,No
d5v2,vm,payg,lowpriority,16,16,56,canada-central,0.183,210,No,8,12000,64,262144,32000,3840,32000,3840,819200,800,-1,-1,-1,-2,-2,-2,No,linux-d5v2-lowpriority,linux-d5v2-lowpriority-canada-central-payg,0.183,0.1543239,0.136391547,0.2330871,18.666,0.2225097,1.1516922,0.1652673,1.4404295999999999,2499.7799999999997,12.09561375,No
